F77R1A	6400000162	79
F77R1A	6400000007	35
F77R1A	6400000125	24
F77R1A	6400001621	24
F77R1A	6400002361	6
F77R1A	6400000191	13
F77R1A	6400000190	32
F77R1A	6400001560	77
F77R1A	6400001597	30
F77R1A	6400001562	55
F77R1A	6400002322	3
F77R1A	6400001566	13
F77R1A	6400001753	63
F77R1A	6400001571	39
F77R1A	6400002610	32
F77R1A	6400002827	6
F77R1A	6400000286	50
F77R1A	6400001831	34
F77R1A	6400000326	14
F77R1A	6400001841	6
F77R1A	6400000318	30
F77R1A	6400000711	82
F77R1A	6400001596	8
F77R1A	6400002735	11
F77R1A	6400001578	71
F77R1A	6400001583	32
F77R1A	6400002790	27
F77R1A	6400001586	2
F77R1A	6400002170	8
F77R1A	6400001501	25
F77R1A	6400003002	29
F77R1A	6400001261	7
F77R1A	6400002342	39
F77R1A	6400000814	8
F77R1A	6400002668	9
F77R1A	6400001587	27
F77R1A	6400002673	40
F77R1A	6400002410	47
F77R1A	6400002965	6
F77R1A	6400001591	24
F77R1A	6400001475	19
F77R1A	6400002100	6
F77R1A	6400000080	49
F77R1A	6400002681	8
F78R1A	6400000162	78
F78R1A	6400000007	34
F78R1A	6400000125	23
F78R1A	6400001621	23
F78R1A	6400002361	6
F78R1A	6400000191	12
F78R1A	6400000190	31
F78R1A	6400001560	76
F78R1A	6400001597	30
F78R1A	6400001562	55
F78R1A	6400002322	3
F78R1A	6400001566	12
F78R1A	6400001753	62
F78R1A	6400001571	39
F78R1A	6400002610	31
F78R1A	6400002827	6
F78R1A	6400000286	49
F78R1A	6400001831	34
F78R1A	6400000326	14
F78R1A	6400001841	6
F78R1A	6400000318	30
F78R1A	6400000711	81
F78R1A	6400001596	8
F78R1A	6400002735	11
F78R1A	6400001578	70
F78R1A	6400001583	31
F78R1A	6400002790	26
F78R1A	6400001586	2
F78R1A	6400002170	8
F78R1A	6400001501	25
F78R1A	6400003002	29
F78R1A	6400001261	7
F78R1A	6400002342	39
F78R1A	6400000814	8
F78R1A	6400002668	9
F78R1A	6400001587	26
F78R1A	6400002673	40
F78R1A	6400002410	47
F78R1A	6400002965	6
F78R1A	6400001591	23
F78R1A	6400001475	19
F78R1A	6400002100	6
F78R1A	6400000080	48
F78R1A	6400002681	8
F79R1A	6400000162	66
F79R1A	6400000007	29
F79R1A	6400000125	20
F79R1A	6400001621	20
F79R1A	6400002361	5
F79R1A	6400000191	11
F79R1A	6400000190	26
F79R1A	6400001560	64
F79R1A	6400001597	25
F79R1A	6400001562	46
F79R1A	6400002322	3
F79R1A	6400001566	11
F79R1A	6400001753	53
F79R1A	6400001571	33
F79R1A	6400002610	26
F79R1A	6400002827	5
F79R1A	6400000286	41
F79R1A	6400001831	28
F79R1A	6400000326	12
F79R1A	6400001841	5
F79R1A	6400000318	25
F79R1A	6400000711	68
F79R1A	6400001596	7
F79R1A	6400002735	9
F79R1A	6400001578	59
F79R1A	6400001583	26
F79R1A	6400002790	22
F79R1A	6400001586	1
F79R1A	6400002170	7
F79R1A	6400001501	21
F79R1A	6400003002	24
F79R1A	6400001261	6
F79R1A	6400002342	33
F79R1A	6400000814	7
F79R1A	6400002668	8
F79R1A	6400001587	22
F79R1A	6400002673	30
F79R1A	6400002410	39
F79R1A	6400002965	5
F79R1A	6400001591	20
F79R1A	6400001475	16
F79R1A	6400002100	5
F79R1A	6400000080	41
F79R1A	6400002681	7
F81R1A	6400000162	66
F81R1A	6400000007	29
F81R1A	6400000125	20
F81R1A	6400001621	20
F81R1A	6400002361	5
F81R1A	6400000191	11
F81R1A	6400000190	26
F81R1A	6400001560	64
F81R1A	6400001597	25
F81R1A	6400001562	46
F81R1A	6400002322	3
F81R1A	6400001566	11
F81R1A	6400001753	53
F81R1A	6400001571	33
F81R1A	6400002610	26
F81R1A	6400002827	5
F81R1A	6400000286	41
F81R1A	6400001831	28
F81R1A	6400000326	12
F81R1A	6400001841	5
F81R1A	6400000318	25
F81R1A	6400000711	68
F81R1A	6400001596	7
F81R1A	6400002735	9
F81R1A	6400001578	59
F81R1A	6400001583	26
F81R1A	6400002790	22
F81R1A	6400001586	1
F81R1A	6400002170	7
F81R1A	6400001501	21
F81R1A	6400003002	24
F81R1A	6400001261	6
F81R1A	6400002342	33
F81R1A	6400000814	7
F81R1A	6400002668	8
F81R1A	6400001587	22
F81R1A	6400002673	30
F81R1A	6400002410	39
F81R1A	6400002965	5
F81R1A	6400001591	20
F81R1A	6400001475	16
F81R1A	6400002100	5
F81R1A	6400000080	41
F81R1A	6400002681	7
F80R1A	6400000162	66
F80R1A	6400000007	29
F80R1A	6400000125	20
F80R1A	6400001621	20
F80R1A	6400002361	5
F80R1A	6400000191	11
F80R1A	6400000190	26
F80R1A	6400001560	64
F80R1A	6400001597	25
F80R1A	6400001562	46
F80R1A	6400002322	3
F80R1A	6400001566	11
F80R1A	6400001753	53
F80R1A	6400001571	33
F80R1A	6400002610	26
F80R1A	6400002827	5
F80R1A	6400000286	41
F80R1A	6400001831	28
F80R1A	6400000326	12
F80R1A	6400001841	5
F80R1A	6400000318	25
F80R1A	6400000711	68
F80R1A	6400001596	7
F80R1A	6400002735	9
F80R1A	6400001578	59
F80R1A	6400001583	26
F80R1A	6400002790	22
F80R1A	6400001586	1
F80R1A	6400002170	7
F80R1A	6400001501	21
F80R1A	6400003002	24
F80R1A	6400001261	6
F80R1A	6400002342	33
F80R1A	6400000814	7
F80R1A	6400002668	8
F80R1A	6400001587	22
F80R1A	6400002673	30
F80R1A	6400002410	39
F80R1A	6400002965	5
F80R1A	6400001591	20
F80R1A	6400001475	16
F80R1A	6400002100	5
F80R1A	6400000080	41
F80R1A	6400002681	7
J61R1A	6400000162	80
J61R1A	6400000007	35
J61R1A	6400000125	24
J61R1A	6400001621	24
J61R1A	6400002361	6
J61R1A	6400000191	13
J61R1A	6400000190	32
J61R1A	6400001560	78
J61R1A	6400001597	31
J61R1A	6400001562	56
J61R1A	6400002322	3
J61R1A	6400001566	13
J61R1A	6400001753	64
J61R1A	6400001571	40
J61R1A	6400002610	32
J61R1A	6400002827	6
J61R1A	6400000286	51
J61R1A	6400001831	35
J61R1A	6400000326	14
J61R1A	6400001841	6
J61R1A	6400000318	31
J61R1A	6400000711	84
J61R1A	6400001596	8
J61R1A	6400002735	11
J61R1A	6400001578	72
J61R1A	6400001583	32
J61R1A	6400002790	27
J61R1A	6400001586	2
J61R1A	6400002170	8
J61R1A	6400001501	26
J61R1A	6400003002	30
J61R1A	6400001261	7
J61R1A	6400002342	40
J61R1A	6400000814	8
J61R1A	6400002668	10
J61R1A	6400001587	27
J61R1A	6400002673	40
J61R1A	6400002410	48
J61R1A	6400002965	6
J61R1A	6400001591	24
J61R1A	6400001475	19
J61R1A	6400002100	6
J61R1A	6400000080	50
J61R1A	6400002681	8
J62R1A	6400000162	75
J62R1A	6400000007	33
J62R1A	6400000125	23
J62R1A	6400001621	23
J62R1A	6400002361	6
J62R1A	6400000191	12
J62R1A	6400000190	30
J62R1A	6400001560	73
J62R1A	6400001597	29
J62R1A	6400001562	53
J62R1A	6400002322	3
J62R1A	6400001566	12
J62R1A	6400001753	60
J62R1A	6400001571	38
J62R1A	6400002610	30
J62R1A	6400002827	6
J62R1A	6400000286	48
J62R1A	6400001831	32
J62R1A	6400000326	14
J62R1A	6400001841	6
J62R1A	6400000318	29
J62R1A	6400000711	78
J62R1A	6400001596	8
J62R1A	6400002735	11
J62R1A	6400001578	68
J62R1A	6400001583	30
J62R1A	6400002790	26
