F44R1A	6400000162	77
F44R1A	6400000007	34
F44R1A	6400000125	20
F44R1A	6400001621	23
F44R1A	6400002361	6
F44R1A	6400000191	12
F44R1A	6400000190	31
F44R1A	6400001560	74
F44R1A	6400001597	29
F44R1A	6400001562	54
F44R1A	6400002322	3
F44R1A	6400001566	12
F44R1A	6400001753	61
F44R1A	6400001571	38
F44R1A	6400002610	31
F44R1A	6400002827	6
F44R1A	6400000286	48
F44R1A	6400001831	33
F44R1A	6400000326	14
F44R1A	6400001841	6
F44R1A	6400000318	29
F44R1A	6400000711	80
F44R1A	6400001596	8
F44R1A	6400002735	11
F44R1A	6400001578	69
F44R1A	6400001583	31
F44R1A	6400002790	26
F44R1A	6400001586	2
F44R1A	6400002170	8
F44R1A	6400001501	25
F44R1A	6400003002	28
F44R1A	6400001261	7
F44R1A	6400002342	38
F44R1A	6400000814	8
F44R1A	6400002668	9
F44R1A	6400001587	26
F44R1A	6400002673	40
F44R1A	6400002410	46
F44R1A	6400002965	6
F44R1A	6400001591	23
F44R1A	6400001475	18
F44R1A	6400002100	6
F44R1A	6400000080	47
F44R1A	6400002681	8
F43R1A	6400000162	69
F43R1A	6400000007	34
F43R1A	6400000125	20
F43R1A	6400001621	23
F43R1A	6400002361	6
F43R1A	6400000191	12
F43R1A	6400000190	31
F43R1A	6400001560	71
F43R1A	6400001597	25
F43R1A	6400001562	52
F43R1A	6400002322	3
F43R1A	6400001566	12
F43R1A	6400001753	61
F43R1A	6400001571	38
F43R1A	6400002610	31
F43R1A	6400002827	6
F43R1A	6400000286	48
F43R1A	6400001831	33
F43R1A	6400000326	14
F43R1A	6400001841	6
F43R1A	6400000318	29
F43R1A	6400000711	80
F43R1A	6400001596	8
F43R1A	6400002735	11
F43R1A	6400001578	63
F43R1A	6400001583	31
F43R1A	6400002790	26
F43R1A	6400001586	2
F43R1A	6400002170	8
F43R1A	6400001501	25
F43R1A	6400003002	28
F43R1A	6400001261	7
F43R1A	6400002342	38
F43R1A	6400000814	8
F43R1A	6400002668	9
F43R1A	6400001587	26
F43R1A	6400002673	40
F43R1A	6400002410	46
F43R1A	6400002965	6
F43R1A	6400001591	23
F43R1A	6400001475	18
F43R1A	6400002100	6
F43R1A	6400000080	47
F43R1A	6400002681	8
F45R1A	6400000162	65
F45R1A	6400000007	29
F45R1A	6400000125	20
F45R1A	6400001621	20
F45R1A	6400002361	5
F45R1A	6400000191	10
F45R1A	6400000190	26
F45R1A	6400001560	63
F45R1A	6400001597	25
F45R1A	6400001562	46
F45R1A	6400002322	2
F45R1A	6400001566	10
F45R1A	6400001753	52
F45R1A	6400001571	33
F45R1A	6400002610	26
F45R1A	6400002827	5
F45R1A	6400000286	41
F45R1A	6400001831	28
F45R1A	6400000326	12
F45R1A	6400001841	5
F45R1A	6400000318	25
F45R1A	6400000711	68
F45R1A	6400001596	7
F45R1A	6400002735	9
F45R1A	6400001578	59
F45R1A	6400001583	26
F45R1A	6400002790	22
F45R1A	6400001586	1
F45R1A	6400002170	7
F45R1A	6400001501	21
F45R1A	6400003002	24
F45R1A	6400001261	6
F45R1A	6400002342	33
F45R1A	6400000814	7
F45R1A	6400002668	8
F45R1A	6400001587	22
F45R1A	6400002673	35
F45R1A	6400002410	39
F45R1A	6400002965	5
F45R1A	6400001591	20
F45R1A	6400001475	16
F45R1A	6400002100	5
F45R1A	6400000080	41
F45R1A	6400002681	7
F46R1A	6400000162	68
F46R1A	6400000007	30
F46R1A	6400000125	20
F46R1A	6400001621	20
F46R1A	6400002361	5
F46R1A	6400000191	11
F46R1A	6400000190	27
F46R1A	6400001560	66
F46R1A	6400001597	26
F46R1A	6400001562	47
F46R1A	6400002322	2
F46R1A	6400001566	11
F46R1A	6400001753	54
F46R1A	6400001571	34
F46R1A	6400002610	27
F46R1A	6400002827	5
F46R1A	6400000286	43
F46R1A	6400001831	29
F46R1A	6400000326	12
F46R1A	6400001841	5
F46R1A	6400000318	26
F46R1A	6400000711	70
F46R1A	6400001596	7
F46R1A	6400002735	9
F46R1A	6400001578	61
F46R1A	6400001583	27
F46R1A	6400002790	23
F46R1A	6400001586	1
F46R1A	6400002170	7
F46R1A	6400001501	22
F46R1A	6400003002	25
F46R1A	6400001261	6
F46R1A	6400002342	34
F46R1A	6400000814	7
F46R1A	6400002668	8
F46R1A	6400001587	23
F46R1A	6400002673	38
F46R1A	6400002410	41
F46R1A	6400002965	5
F46R1A	6400001591	20
F46R1A	6400001475	16
F46R1A	6400002100	5
F46R1A	6400000080	42
F46R1A	6400002681	7
F24R1A	6400000162	83
F24R1A	6400000007	37
F24R1A	6400000125	22
F24R1A	6400001621	25
F24R1A	6400002361	7
F24R1A	6400000191	13
F24R1A	6400000190	33
F24R1A	6400001560	81
F24R1A	6400001597	32
F24R1A	6400001562	58
F24R1A	6400002322	3
F24R1A	6400001566	13
F24R1A	6400001753	67
F24R1A	6400001571	42
F24R1A	6400002610	33
F24R1A	6400002827	7
F24R1A	6400000286	53
F24R1A	6400001831	36
F24R1A	6400000326	15
F24R1A	6400001841	7
F24R1A	6400000318	32
F24R1A	6400000711	87
F24R1A	6400001596	8
F24R1A	6400002735	12
F24R1A	6400001578	75
F24R1A	6400001583	33
F24R1A	6400002790	28
F24R1A	6400001586	2
F24R1A	6400002170	8
F24R1A	6400001501	27
F24R1A	6400003002	31
F24R1A	6400001261	8
F24R1A	6400002342	42
F24R1A	6400000814	8
F24R1A	6400002668	10
F24R1A	6400001587	37
F24R1A	6400002673	45
F24R1A	6400002410	50
F24R1A	6400002965	7
F24R1A	6400001591	25
F24R1A	6400001475	20
F24R1A	6400002100	7
F24R1A	6400000080	52
F24R1A	6400002681	8
F25R1A	6400000162	83
F25R1A	6400000007	31
F25R1A	6400000125	20
F25R1A	6400001621	23
F25R1A	6400002361	10
F25R1A	6400000191	13
F25R1A	6400000190	33
F25R1A	6400001560	81
F25R1A	6400001597	25
F25R1A	6400001562	55
F25R1A	6400002322	3
F25R1A	6400001566	15
F25R1A	6400001753	73
F25R1A	6400001571	42
F25R1A	6400002610	33
F25R1A	6400002827	7
F25R1A	6400000286	53
F25R1A	6400001831	36
F25R1A	6400000326	15
F25R1A	6400001841	7
F25R1A	6400000318	32
F25R1A	6400000711	87
F25R1A	6400001596	8
F25R1A	6400002735	12
F25R1A	6400001578	75
F25R1A	6400001583	30
F25R1A	6400002790	28
F25R1A	6400001586	2
F25R1A	6400002170	8
F25R1A	6400001501	27
F25R1A	6400003002	31
F25R1A	6400001261	8
F25R1A	6400002342	42
F25R1A	6400000814	8
F25R1A	6400002668	10
F25R1A	6400001587	22
F25R1A	6400002673	45
F25R1A	6400002410	50
F25R1A	6400002965	8
F25R1A	6400001591	25
F25R1A	6400001475	20
F25R1A	6400002100	7
F25R1A	6400000080	52
F25R1A	6400002681	8
F26R1A	6400000162	83
F26R1A	6400000007	37
F26R1A	6400000125	22
F26R1A	6400001621	25
F26R1A	6400002361	7
F26R1A	6400000191	13
F26R1A	6400000190	33
F26R1A	6400001560	81
F26R1A	6400001597	25
F26R1A	6400001562	60
F26R1A	6400002322	3
F26R1A	6400001566	13
F26R1A	6400001753	67
F26R1A	6400001571	42
F26R1A	6400002610	33
F26R1A	6400002827	7
F26R1A	6400000286	53
F26R1A	6400001831	36
F26R1A	6400000326	15
F26R1A	6400001841	7
F26R1A	6400000318	32
F26R1A	6400000711	87
F26R1A	6400001596	8
F26R1A	6400002735	12
F26R1A	6400001578	75
F26R1A	6400001583	33
F26R1A	6400002790	28
F26R1A	6400001586	3
F26R1A	6400002170	8
F26R1A	6400001501	27
F26R1A	6400003002	31
F26R1A	6400001261	8
F26R1A	6400002342	42
F26R1A	6400000814	8
F26R1A	6400002668	10
F26R1A	6400001587	22
F26R1A	6400002673	45
F26R1A	6400002410	50
F26R1A	6400002965	7
F26R1A	6400001591	25
F26R1A	6400001475	20
F26R1A	6400002100	9
F26R1A	6400000080	52
F26R1A	6400002681	8
F27R1A	6400000162	68
F27R1A	6400000007	30
F27R1A	6400000125	20
F27R1A	6400001621	20
F27R1A	6400002361	5
F27R1A	6400000191	11
F27R1A	6400000190	27
F27R1A	6400001560	66
F27R1A	6400001597	26
F27R1A	6400001562	47
F27R1A	6400002322	2
F27R1A	6400001566	11
F27R1A	6400001753	54
F27R1A	6400001571	34
F27R1A	6400002610	27
F27R1A	6400002827	5
F27R1A	6400000286	43
F27R1A	6400001831	29
F27R1A	6400000326	12
F27R1A	6400001841	5
F27R1A	6400000318	26
F27R1A	6400000711	70
F27R1A	6400001596	7
F27R1A	6400002735	9
F27R1A	6400001578	61
F27R1A	6400001583	27
F27R1A	6400002790	23
F27R1A	6400001586	1
F27R1A	6400002170	7
F27R1A	6400001501	22
F27R1A	6400003002	25
F27R1A	6400001261	6
F27R1A	6400002342	34
F27R1A	6400000814	7
F27R1A	6400002668	8
F27R1A	6400001587	23
F27R1A	6400002673	35
F27R1A	6400002410	41
F27R1A	6400002965	5
F27R1A	6400001591	20
