F86R1A	6400000162	89
F86R1A	6400000007	39
F86R1A	6400000125	27
F86R1A	6400001621	27
F86R1A	6400002361	7
F86R1A	6400000191	14
F86R1A	6400000190	36
F86R1A	6400001560	86
F86R1A	6400001597	34
F86R1A	6400001562	62
F86R1A	6400002322	4
F86R1A	6400001566	14
F86R1A	6400001753	85
F86R1A	6400001571	44
F86R1A	6400002610	36
F86R1A	6400002827	7
F86R1A	6400000286	56
F86R1A	6400001831	38
F86R1A	6400000326	16
F86R1A	6400001841	7
F86R1A	6400000318	34
F86R1A	6400000711	93
F86R1A	6400001596	9
F86R1A	6400002735	12
F86R1A	6400001578	80
F86R1A	6400001583	35
F86R1A	6400002790	30
F86R1A	6400001586	2
F86R1A	6400002170	9
F86R1A	6400001501	28
F86R1A	6400003002	33
F86R1A	6400001261	8
F86R1A	6400002342	44
F86R1A	6400000814	9
F86R1A	6400002668	11
F86R1A	6400001587	30
F86R1A	6400002673	42
F86R1A	6400002410	53
F86R1A	6400002965	7
F86R1A	6400001591	27
F86R1A	6400001475	18
F86R1A	6400002100	5
F86R1A	6400000080	55
F86R1A	6400002681	9
F87R1A	6400000162	93
F87R1A	6400000007	41
F87R1A	6400000125	28
F87R1A	6400001621	28
F87R1A	6400002361	7
F87R1A	6400000191	15
F87R1A	6400000190	37
F87R1A	6400001560	90
F87R1A	6400001597	35
F87R1A	6400001562	65
F87R1A	6400002322	4
F87R1A	6400001566	15
F87R1A	6400001753	80
F87R1A	6400001571	46
F87R1A	6400002610	35
F87R1A	6400002827	7
F87R1A	6400000286	58
F87R1A	6400001831	40
F87R1A	6400000326	17
F87R1A	6400001841	7
F87R1A	6400000318	35
F87R1A	6400000711	96
F87R1A	6400001596	9
F87R1A	6400002735	13
F87R1A	6400001578	83
F87R1A	6400001583	36
F87R1A	6400002790	32
F87R1A	6400001586	2
F87R1A	6400002170	9
F87R1A	6400001501	30
F87R1A	6400003002	34
F87R1A	6400001261	8
F87R1A	6400002342	46
F87R1A	6400000814	9
F87R1A	6400002668	11
F87R1A	6400001587	32
F87R1A	6400002673	45
F87R1A	6400002410	56
F87R1A	6400002965	7
F87R1A	6400001591	28
F87R1A	6400001475	15
F87R1A	6400002100	5
F87R1A	6400000080	57
F87R1A	6400002681	9
S81R1A	6400000162	89
S81R1A	6400000007	39
S81R1A	6400000125	27
S81R1A	6400001621	27
S81R1A	6400002361	7
S81R1A	6400000191	14
S81R1A	6400000190	36
S81R1A	6400001560	86
S81R1A	6400001597	34
S81R1A	6400001562	62
S81R1A	6400002322	4
S81R1A	6400001566	14
S81R1A	6400001753	71
S81R1A	6400001571	44
S81R1A	6400002610	40
S81R1A	6400002827	7
S81R1A	6400000286	56
S81R1A	6400001831	38
S81R1A	6400000326	16
S81R1A	6400001841	7
S81R1A	6400000318	34
S81R1A	6400000711	93
S81R1A	6400001596	9
S81R1A	6400002735	12
S81R1A	6400001578	80
S81R1A	6400001583	36
S81R1A	6400002790	30
S81R1A	6400001586	2
S81R1A	6400002170	9
S81R1A	6400001501	28
S81R1A	6400003002	33
S81R1A	6400001261	8
S81R1A	6400002342	44
S81R1A	6400000814	9
S81R1A	6400002668	11
S81R1A	6400001587	30
S81R1A	6400002673	40
S81R1A	6400002410	53
S81R1A	6400002965	7
S81R1A	6400001591	27
S81R1A	6400001475	31
