K95R1A	6400000162	84
K95R1A	6400000007	37
K95R1A	6400000125	25
K95R1A	6400001621	25
K95R1A	6400002361	7
K95R1A	6400000191	13
K95R1A	6400000190	34
K95R1A	6400001560	80
K95R1A	6400001597	32
K95R1A	6400001562	59
K95R1A	6400002322	3
K95R1A	6400001566	13
K95R1A	6400001753	67
K95R1A	6400001571	42
K95R1A	6400002610	34
K95R1A	6400002827	7
K95R1A	6400000286	53
K95R1A	6400001831	36
K95R1A	6400000326	15
K95R1A	6400001841	7
K95R1A	6400000318	32
K95R1A	6400000711	88
K95R1A	6400001596	8
K95R1A	6400002735	12
K95R1A	6400001578	70
K95R1A	6400001583	34
K95R1A	6400002790	29
K95R1A	6400001586	2
K95R1A	6400002170	8
K95R1A	6400001501	27
K95R1A	6400003002	31
K95R1A	6400001261	8
K95R1A	6400002342	42
K95R1A	6400000814	8
K95R1A	6400002668	10
K95R1A	6400001587	29
K95R1A	6400002673	40
K95R1A	6400002410	50
K95R1A	6400002965	7
K95R1A	6400001591	25
K95R1A	6400001475	20
K95R1A	6400002100	7
K95R1A	6400000080	52
K95R1A	6400002681	8
K88R1A	6400000162	79
K88R1A	6400000007	35
K88R1A	6400000125	24
K88R1A	6400001621	24
K88R1A	6400002361	6
K88R1A	6400000191	13
K88R1A	6400000190	32
K88R1A	6400001560	90
K88R1A	6400001597	30
K88R1A	6400001562	55
K88R1A	6400002322	3
K88R1A	6400001566	13
K88R1A	6400001753	63
K88R1A	6400001571	40
K88R1A	6400002610	32
K88R1A	6400002827	6
K88R1A	6400000286	50
K88R1A	6400001831	34
K88R1A	6400000326	14
K88R1A	6400001841	6
K88R1A	6400000318	30
K88R1A	6400000711	97
K88R1A	6400001596	8
K88R1A	6400002735	11
K88R1A	6400001578	80
K88R1A	6400001583	37
K88R1A	6400002790	27
K88R1A	6400001586	2
K88R1A	6400002170	8
K88R1A	6400001501	30
K88R1A	6400003002	34
K88R1A	6400001261	7
K88R1A	6400002342	40
K88R1A	6400000814	8
K88R1A	6400002668	9
K88R1A	6400001587	27
K88R1A	6400002673	50
K88R1A	6400002410	56
K88R1A	6400002965	6
K88R1A	6400001591	24
K88R1A	6400001475	19
K88R1A	6400002100	6
K88R1A	6400000080	57
K88R1A	6400002681	8
K89R1A	6400000162	76
K89R1A	6400000007	33
K89R1A	6400000125	23
K89R1A	6400001621	23
K89R1A	6400002361	6
K89R1A	6400000191	12
K89R1A	6400000190	30
K89R1A	6400001560	90
K89R1A	6400001597	29
K89R1A	6400001562	53
K89R1A	6400002322	3
K89R1A	6400001566	12
K89R1A	6400001753	60
K89R1A	6400001571	38
K89R1A	6400002610	30
K89R1A	6400002827	6
K89R1A	6400000286	48
K89R1A	6400001831	32
K89R1A	6400000326	14
K89R1A	6400001841	6
K89R1A	6400000318	29
K89R1A	6400000711	79
K89R1A	6400001596	8
K89R1A	6400002735	11
K89R1A	6400001578	65
K89R1A	6400001583	30
K89R1A	6400002790	26
K89R1A	6400001586	2
K89R1A	6400002170	8
K89R1A	6400001501	24
K89R1A	6400003002	28
K89R1A	6400001261	7
K89R1A	6400002342	38
K89R1A	6400000814	8
K89R1A	6400002668	9
K89R1A	6400001587	26
K89R1A	6400002673	40
K89R1A	6400002410	45
K89R1A	6400002965	6
K89R1A	6400001591	23
K89R1A	6400001475	18
K89R1A	6400002100	6
K89R1A	6400000080	47
K89R1A	6400002681	8
CQ5R1A	6400000162	62
CQ5R1A	6400000007	27
CQ5R1A	6400000125	19
CQ5R1A	6400001621	19
CQ5R1A	6400002361	5
CQ5R1A	6400000191	10
CQ5R1A	6400000190	25
CQ5R1A	6400001560	60
CQ5R1A	6400001597	23
CQ5R1A	6400001562	43
CQ5R1A	6400002322	2
CQ5R1A	6400001566	10
CQ5R1A	6400001753	49
CQ5R1A	6400001571	31
CQ5R1A	6400002610	25
CQ5R1A	6400002827	5
CQ5R1A	6400000286	39
CQ5R1A	6400001831	27
CQ5R1A	6400000326	11
CQ5R1A	6400001841	5
CQ5R1A	6400000318	23
CQ5R1A	6400000711	64
CQ5R1A	6400001596	6
CQ5R1A	6400002735	9
CQ5R1A	6400001578	55
CQ5R1A	6400001583	25
CQ5R1A	6400002790	21
CQ5R1A	6400001586	1
CQ5R1A	6400002170	6
CQ5R1A	6400001501	20
CQ5R1A	6400003002	23
CQ5R1A	6400001261	6
CQ5R1A	6400002342	31
CQ5R1A	6400000814	6
CQ5R1A	6400002668	7
CQ5R1A	6400001587	21
