F02R1A	6400000162	63
F02R1A	6400000007	28
F02R1A	6400000125	20
F02R1A	6400001621	19
F02R1A	6400002361	5
F02R1A	6400000191	10
F02R1A	6400000190	25
F02R1A	6400001560	61
F02R1A	6400001597	24
F02R1A	6400001562	42
F02R1A	6400002322	3
F02R1A	6400001566	11
F02R1A	6400001753	50
F02R1A	6400001571	31
F02R1A	6400002610	25
F02R1A	6400002827	5
F02R1A	6400000286	42
F02R1A	6400001831	26
F02R1A	6400000326	11
F02R1A	6400001841	5
F02R1A	6400000318	24
F02R1A	6400000711	64
F02R1A	6400001596	6
F02R1A	6400002735	9
F02R1A	6400001578	55
F02R1A	6400001583	25
F02R1A	6400002790	21
F02R1A	6400001586	1
F02R1A	6400002170	6
F02R1A	6400001501	19
F02R1A	6400003002	23
F02R1A	6400001261	6
F02R1A	6400002342	31
F02R1A	6400000814	6
F02R1A	6400002668	8
F02R1A	6400001587	21
F02R1A	6400002673	30
F02R1A	6400002410	37
F02R1A	6400002965	5
F02R1A	6400001591	20
F02R1A	6400001475	15
F02R1A	6400002100	5
F02R1A	6400000080	41
F02R1A	6400002681	6
F03R1A	6400000162	72
F03R1A	6400000007	32
F03R1A	6400000125	23
F03R1A	6400001621	22
F03R1A	6400002361	6
F03R1A	6400000191	12
F03R1A	6400000190	29
F03R1A	6400001560	70
F03R1A	6400001597	28
F03R1A	6400001562	50
F03R1A	6400002322	3
F03R1A	6400001566	12
F03R1A	6400001753	58
F03R1A	6400001571	35
F03R1A	6400002610	29
F03R1A	6400002827	6
F03R1A	6400000286	48
F03R1A	6400001831	30
F03R1A	6400000326	13
F03R1A	6400001841	6
F03R1A	6400000318	28
F03R1A	6400000711	70
F03R1A	6400001596	7
F03R1A	6400002735	10
F03R1A	6400001578	63
F03R1A	6400001583	29
F03R1A	6400002790	25
F03R1A	6400001586	1
F03R1A	6400002170	7
F03R1A	6400001501	21
F03R1A	6400003002	27
F03R1A	6400001261	7
F03R1A	6400002342	35
F03R1A	6400000814	7
F03R1A	6400002668	9
F03R1A	6400001587	25
F03R1A	6400002673	35
F03R1A	6400002410	42
F03R1A	6400002965	6
F03R1A	6400001591	23
F03R1A	6400001475	17
F03R1A	6400002100	6
F03R1A	6400000080	47
F03R1A	6400002681	7
CM9R1A	6400000162	72
CM9R1A	6400000007	32
CM9R1A	6400000125	23
CM9R1A	6400001621	22
CM9R1A	6400002361	6
CM9R1A	6400000191	12
CM9R1A	6400000190	29
CM9R1A	6400001560	70
CM9R1A	6400001597	28
CM9R1A	6400001562	50
CM9R1A	6400002322	3
CM9R1A	6400001566	12
CM9R1A	6400001753	58
CM9R1A	6400001571	35
CM9R1A	6400002610	29
CM9R1A	6400002827	6
CM9R1A	6400000286	48
CM9R1A	6400001831	30
CM9R1A	6400000326	13
CM9R1A	6400001841	6
CM9R1A	6400000318	28
CM9R1A	6400000711	70
CM9R1A	6400001596	7
CM9R1A	6400002735	10
CM9R1A	6400001578	63
CM9R1A	6400001583	29
CM9R1A	6400002790	25
CM9R1A	6400001586	1
CM9R1A	6400002170	7
CM9R1A	6400001501	21
CM9R1A	6400003002	27
CM9R1A	6400001261	7
CM9R1A	6400002342	35
CM9R1A	6400000814	7
CM9R1A	6400002668	9
CM9R1A	6400001587	25
CM9R1A	6400002673	35
CM9R1A	6400002410	42
CM9R1A	6400002965	6
CM9R1A	6400001591	23
CM9R1A	6400001475	17
CM9R1A	6400002100	6
CM9R1A	6400000080	47
CM9R1A	6400002681	7
F23R1A	6400000162	63
F23R1A	6400000007	28
F23R1A	6400000125	20
F23R1A	6400001621	19
F23R1A	6400002361	5
F23R1A	6400000191	10
F23R1A	6400000190	25
F23R1A	6400001560	61
F23R1A	6400001597	24
