F62R1A	6400000162	75
F62R1A	6400000007	33
F62R1A	6400000125	22
F62R1A	6400001621	22
F62R1A	6400002361	6
F62R1A	6400000191	12
F62R1A	6400000190	30
F62R1A	6400001560	72
F62R1A	6400001597	28
F62R1A	6400001562	52
F62R1A	6400002322	3
F62R1A	6400001566	12
F62R1A	6400001753	65
F62R1A	6400001571	37
F62R1A	6400002610	30
F62R1A	6400002827	6
F62R1A	6400000286	62
F62R1A	6400001831	32
F62R1A	6400000326	13
F62R1A	6400001841	6
F62R1A	6400000318	28
F62R1A	6400000711	77
F62R1A	6400001596	7
F62R1A	6400002735	10
F62R1A	6400001578	67
F62R1A	6400001583	30
F62R1A	6400002790	25
F62R1A	6400001586	3
F62R1A	6400002170	7
F62R1A	6400001501	24
F62R1A	6400003002	27
F62R1A	6400001261	7
F62R1A	6400002342	37
F62R1A	6400000814	7
F62R1A	6400002668	9
F62R1A	6400001587	25
F62R1A	6400002673	40
F62R1A	6400002410	45
F62R1A	6400002965	6
F62R1A	6400001591	22
F62R1A	6400001475	18
F62R1A	6400002100	6
F62R1A	6400000080	46
F62R1A	6400002681	7
F57R1A	6400000162	75
F57R1A	6400000007	34
F57R1A	6400000125	23
F57R1A	6400001621	23
F57R1A	6400002361	6
F57R1A	6400000191	12
F57R1A	6400000190	31
F57R1A	6400001560	75
F57R1A	6400001597	29
F57R1A	6400001562	54
F57R1A	6400002322	3
F57R1A	6400001566	12
F57R1A	6400001753	65
F57R1A	6400001571	38
F57R1A	6400002610	31
F57R1A	6400002827	6
F57R1A	6400000286	66
F57R1A	6400001831	33
F57R1A	6400000326	14
F57R1A	6400001841	6
F57R1A	6400000318	29
F57R1A	6400000711	80
F57R1A	6400001596	8
F57R1A	6400002735	11
F57R1A	6400001578	69
F57R1A	6400001583	31
F57R1A	6400002790	26
F57R1A	6400001586	3
F57R1A	6400002170	8
F57R1A	6400001501	25
F57R1A	6400003002	28
F57R1A	6400001261	7
F57R1A	6400002342	38
F57R1A	6400000814	8
F57R1A	6400002668	9
F57R1A	6400001587	26
F57R1A	6400002673	40
F57R1A	6400002410	40
F57R1A	6400002965	6
F57R1A	6400001591	23
